id_struttura,tot_prenotazioni_accettate,tot_prenotazioni_rifiutate_zero_revenue,tot_unità_vendute,tot_ospiti,tot_ospiti_adulti,tot_ospiti_bambini,tot_ricavo,tot_ricavo_unità,categoria_struttura,perc_prenotazioni_accettate,perc_prenotazioni_rifiutate_zero_revenue,perc_trattamento_colazione,perc_trattamento_mezza_pensione,perc_trattamento_non_specificato,perc_trattamento_pensione_completa,perc_trattamento_solo_camera,perc_trattamento_tutto_incluso,perc_canale_OTA,perc_canale_NA,perc_canale_other,perc_canale_dest_web,perc_canale_dir_offline,perc_canale_dir_web,perc_canale_distribution,perc_mercato_business,perc_mercato_business_groups,perc_mercato_leisure_groups,perc_mercato_retail,perc_mercato_target_other,durata_media_pernottamento,delta_creazione_arrivo_medio_prenotazione,media_unità_vendute_per_prenotazione,media_ospiti_per_prenotazione,media_ospiti_adulti_per_prenotazione,media_ospiti_bambini_per_prenotazione,media_camere_occupate,media_percentuale_occupazione,media_ricavo_per_prenotazione,media_ricavo_unità_per_prenotazione,media_ricavo_su_cameranotte_per_prenotazione,media_ricavo_unita_su_cameranotte_per_prenotazione,media_IT_per_prenotazione,media_DE_per_prenotazione,media_foreigners_per_prenotazione,media_majority_foreigners_per_prenotazione,media_minority_foreigners_per_prenotazione,perc_Lunedì_prenotazioni,perc_Martedì_prenotazioni,perc_Mercoledì_prenotazioni,perc_Giovedì_prenotazioni,perc_Venerdì_prenotazioni,perc_Sabato_prenotazioni,perc_Domenica_prenotazioni,perc_Gennaio_prenotazioni,perc_Febbraio_prenotazioni,perc_Marzo_prenotazioni,perc_Aprile_prenotazioni,perc_Maggio_prenotazioni,perc_Giugno_prenotazioni,perc_Luglio_prenotazioni,perc_Agosto_prenotazioni,perc_Settembre_prenotazioni,perc_Ottobre_prenotazioni,perc_Novembre_prenotazioni,perc_Dicembre_prenotazioni,comune_struttura,comune_struttura_NO_FRAZIONE,area_geografica
62373c642ea50b71888da11e,1257,237,1495.0,3076.0,2834.0,242.0,271401.6308809524,217453.69302380952,4,0.8413999044433826,0.1586000955566173,0.24882943143812708,0.7478260869565218,0.0,0.002006688963210702,0.0013377926421404682,0.0,0.009364548494983277,0.0,0.9872909698996656,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,1.0,4.050836120401338,-30.725752508361204,1.0,2.05752508361204,1.8956521739130434,0.16187290969899665,25.82603081792568,0.645650770448142,181.5395524287307,145.45397526676223,71.90323816094072,59.09926982128127,1.577257525083612,0.11036789297658862,0.4802675585284281,0.36454849498327757,0.1157190635451505,0.11836084950711104,0.11264483255451602,0.10929944179863933,0.1314850098537726,0.16122631926899506,0.22749399993466904,0.1394895470822969,0.17007007485268355,0.1066571110049371,0.08247013855709508,0.0,0.0,0.028329351807612677,0.13439684692747014,0.16527507535314778,0.1137675850719329,0.009067261241174284,0.0,0.18996655518394648,San Giovanni di Fassa,San Giovanni di Fassa,1
623ecf6b2ea50b71239da14f,0,39,39.0,70.0,70.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.051282051282051,-35.56410256410256,1.0,1.794871794871795,1.794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,1.0256410256410255,1.205128205128205,1.1282051282051282,0.07692307692307693,0.12128484051560974,0.13567230490307414,0.14573446496523418,0.15827007750084673,0.17339170800709264,0.1533361225668918,0.11231048154125077,0.0,0.0,0.0,0.07692307692307693,0.02564102564102564,0.1794871794871795,0.24102564102564103,0.2944773175542406,0.13116370808678499,0.05128205128205128,0.0,0.0,Ledro,Ledro,0
625ec8022ea50b3c6a320b2f,1495,1,1496.0,3073.0,2949.0,124.0,305784.9,287358.9,4,0.9993315508021391,0.0006684491978609625,1.0,0.0,0.0,0.0,0.0,0.0,0.27740641711229946,0.0,0.0006684491978609625,0.0,0.06417112299465241,0.6577540106951871,0.0,0.001336898395721925,0.0,0.0,0.9986631016042781,0.0,4.352941176470588,-52.48529411764706,1.0,2.054144385026738,1.9712566844919786,0.08288770053475936,55.093325928437984,1.4126493827804611,204.40167112299466,192.08482620320856,80.92358014034039,76.14665283120615,0.05949197860962567,1.2974598930481283,1.9946524064171123,1.8649732620320856,0.12967914438502673,0.13185417318632206,0.1248553750444758,0.126714775299598,0.12897703080295256,0.16173657978822628,0.1925807705347003,0.133281295343725,0.0,0.0,0.0,0.11639769544181308,0.13647099428349427,0.15437600574324822,0.1583337879909439,0.14323702793789692,0.1452024180884475,0.14192522050142373,0.004056850012732365,0.0,Nago-Torbole,Nago-Torbole,0
625ec9b32ea50b3b5ca84da3,4221,46,4267.0,8222.0,8031.0,191.0,610313.32,530295.13,2,0.9892195922193578,0.010780407780642137,0.6346379189125849,0.3475509725802672,0.0,0.0,0.01781110850714788,0.0,0.3053667682212327,0.0,0.23576283102882586,0.0,0.14272322474806656,0.31614717600187486,0.0,0.0011717834544176236,0.016404968361846732,0.2500585891727209,0.7323646590110148,0.0,3.365830794469182,-42.130067963440354,1.0,1.9268807124443403,1.882118584485587,0.04476212795875322,99.21246454766492,1.2248452413291966,143.0310100773377,124.27821185844856,71.95523274391157,64.70237835992876,0.2425591750644481,0.9589875790953831,1.684321537379892,1.4724630888211858,0.21185844855870636,0.13358869602131848,0.12240597592132628,0.1152705248557135,0.13476006520885825,0.1663565550664215,0.19750054713143533,0.13011763579492663,0.0,0.0,0.002423461235272812,0.1096827358252247,0.13225330576514077,0.14040963723410407,0.16914905525170348,0.13288793790903,0.13157301126600401,0.13967100784536923,0.0,0.04194984766815093,Riva del garda,Riva del garda,0
625ecbca2ea50b3b0a1bfc6b,2329,12,2341.0,4453.0,4333.0,120.0,332042.72,277478.63,4,0.9948739854762921,0.0051260145237078175,0.6514310123878684,0.3408799658265698,0.0,0.0,0.007689021785561726,0.0,0.31183255019222555,0.0,0.35241349850491244,0.0,0.0905595899188381,0.24519436138402392,0.0,0.007261853908586074,0.028193079880392994,0.24519436138402392,0.719350704826997,0.0,3.8705681332763775,-47.374626228107644,1.0,1.902178556172576,1.8509184109354977,0.05126014523707817,74.87780742317767,1.269115380053859,141.83798376762067,118.5299572832123,64.09369278196696,55.68400806311548,0.2558735583084152,0.981631781290047,1.6463049978641606,1.4553609568560444,0.19094404100811618,0.13765299551790997,0.13682713762242368,0.1186912723485832,0.13080515560916095,0.1503270511989762,0.19574621507179238,0.1299501726311536,0.0,0.0,0.0,0.12147840768088526,0.14294226823060655,0.16936576049134786,0.1619402975874569,0.15903008543973943,0.15237078171721485,0.09287239885274913,0.0,0.0,Riva del garda,Riva del garda,0
626134b42ea50b3b5ca84dab,2526,815,4158.0,6729.207936507936,6244.04126984127,485.1666666666667,322449.57924592076,292930.81162687315,4,0.7558772192300021,0.24412278076999802,0.9826451226810293,0.0,0.0,0.0,0.017354877318970677,0.0,0.5701301615798923,0.0,0.0,0.0,0.27816427289048473,0.15170556552962297,0.0,0.0,0.0409934171154997,0.0,0.9590065828845002,0.0,3.1877831922715227,-43.83258527827648,1.244165170556553,2.0135272102058455,1.8683546588393987,0.14517255136644724,31.742452024004987,0.7742061469269509,96.48401533390806,87.65134997811883,49.39198445106184,44.86843527043916,0.7166816277678038,0.7367660748719995,1.296845582438042,1.0615217102200944,0.23532387221794762,0.1111993033896086,0.11038260977668518,0.11297836082396226,0.12177189042090299,0.18167349473453603,0.2442239404986263,0.11777040035567864,0.038300418910831836,0.0,0.03767810834686957,0.10340293807528997,0.06915855771331533,0.10859979006298574,0.12474562723665059,0.144818700316905,0.11515815373535301,0.10606594931101215,0.03746972158103217,0.11460203470975464,Arco,Arco,0
626135c02ea50b3c6a320b34,11944,6594,25140.0,42707.235323010325,36019.68645243645,6687.548870573871,4186004.6790834866,3822319.892657702,5,0.6442811592565847,0.3557188407434153,0.8151685242615174,0.0768751040569909,0.0,0.0,0.1079563716814917,0.0,0.3184689162357861,0.0,0.1212061959472823,0.0,0.5587606178994603,0.0,0.0015642699174712768,0.014402071309132099,0.17117832677059172,0.0009169858136900588,0.8135026161065861,0.0,4.058904886909364,-113.30519445493285,1.3560601974216517,2.303642878419026,1.9429142053204838,0.360728673098542,201.53924007552015,0.7934615751004731,225.79452392704496,206.17724217367183,87.73800275483734,80.168702321319,0.6273945444909359,1.0410980023027598,1.67624833392809,1.1923492107738831,0.4838991231542071,0.128341029261593,0.12310851771837039,0.12660878196325642,0.13378648408374255,0.16311158010060642,0.19304787188525963,0.13199573498717157,0.00469280975241383,0.0,9.889062696657497e-05,0.11750124841445841,0.13429400763023197,0.14318813679020895,0.11478013462780286,0.12012446301101361,0.12996908318899178,0.14231025784007892,0.05382633949708765,0.039214628620745456,Riva del garda,Riva del garda,0
6261701b2ea50b3bb8fde172,84,0,84.0,322.0,202.0,120.0,7351.86,5741.86,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.666666666666667,-89.96428571428571,1.0,3.8333333333333335,2.4047619047619047,1.4285714285714286,9.541549252762488,0.9541549252762488,87.52214285714285,68.35547619047618,12.719307493296464,9.95654988442541,3.8333333333333335,0.0,0.0,0.0,0.0,0.12763309092090605,0.14104884183665695,0.14935812514594027,0.1479030986909138,0.15354982124940109,0.16465827298285282,0.115848749173329,0.047619047619047616,0.0,0.0,0.0,0.0,0.012755102040816327,0.3224528447742734,0.40671382189239336,0.09141156462585034,0.0,0.0,0.11904761904761904,Rabbi,Rabbi,2
62697aaa2ea50b3b5ca84daf,1438,21,1459.0,2887.0,2887.0,0.0,253688.82515506717,239753.82515506717,2,0.9856065798492117,0.01439342015078821,0.9835503769705277,0.0,0.0,0.0,0.01644962302947224,0.0,0.22618231665524333,0.0,0.02604523646333105,0.0,0.36463331048663467,0.38313913639479097,0.0,0.0,0.0,0.0,1.0,0.0,4.126113776559287,-83.39136394790953,1.0,1.9787525702535984,1.9787525702535984,0.0,33.44082731872767,0.8574571107366071,173.87856419127291,164.3275018197856,70.46690711887248,66.67499536854339,0.3098012337217272,1.055517477724469,1.668951336531871,1.5442083618917066,0.1247429746401645,0.12509936552895065,0.12023931620351408,0.12875102953016915,0.14280147978994892,0.17052082274232822,0.18213843557652776,0.13044955062856123,0.0,0.0,0.0,0.07958070031407934,0.12783817165242797,0.17608309176163872,0.1773915597767551,0.1811196666405714,0.16508836719597514,0.09289844265855232,0.0,0.0,Arco,Arco,0
626bbd1f2ea50b3c6a320b3b,222,1,223.0,688.0,688.0,0.0,32569.728604256856,32569.728604256856,0,0.9955156950672646,0.004484304932735426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.304932735426009,-22.08520179372197,1.0,3.085201793721973,3.085201793721973,0.0,6.824978969709911,0.6824978969709911,146.0525946379231,146.0525946379231,36.374276461257395,36.374276461257395,1.4394618834080717,1.5829596412556053,1.6457399103139014,1.6457399103139014,0.0,0.1246938661736868,0.1191632234233131,0.11845704121488874,0.12455684574518655,0.1729341162076588,0.19824892347313872,0.14194598376212725,0.02242152466367713,0.0,0.0,0.03755605381165919,0.057676702968182794,0.1556859433541048,0.1698318870964611,0.19815823190262652,0.18203786746387643,0.12057797708021924,0.002242152466367713,0.053811659192825115,Riva del garda,Riva del garda,0
628e3a0f2ea50b3c0e28bb36,1,0,1.0,1.0,1.0,0.0,77.27,77.27,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1428571428571428,77.27,77.27,77.27,77.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riva del garda,Riva del garda,0
62976a4b2ea50b3b0a1bfcae,1047,44,1091.0,2755.0,2755.0,0.0,163206.96916305917,153528.96916305917,2,0.9596700274977086,0.04032997250229148,0.6636113657195234,0.0,0.0,0.0,0.3363886342804766,0.0,0.46012832263978004,0.0,0.045829514207149404,0.002749770852428964,0.3693858845096242,0.12190650779101742,0.0,0.0,0.0,0.0,0.0,1.0,3.288725939505041,-45.82493125572869,1.0,2.525206232813932,2.525206232813932,0.0,20.91495099393277,1.0457475496966386,149.5939222392843,140.72316146934847,70.77714782866296,66.37146913522075,0.8386801099908341,1.000916590284143,1.686526122823098,1.4335472043996333,0.2529789184234647,0.12032348428935477,0.11963488426528271,0.11472357701667024,0.12068087553071649,0.15768681947983182,0.2418534167078406,0.12509694271030336,0.031164069660861594,0.0,0.002749770852428964,0.09299026668412552,0.1009864257343634,0.18412507647154758,0.19184326603585783,0.18422617831956267,0.18068540584580914,0.031229540395443234,0.0,0.0,Riva del garda,Riva del garda,0
62a1bd712ea50be64800e515,1636,17,1653.0,4030.0,3605.0,425.0,202014.08,187794.07,2,0.9897156684815487,0.0102843315184513,0.7882637628554144,0.0,0.0,0.0,0.21173623714458562,0.0,0.7247428917120388,0.0,0.0,0.0012099213551119178,0.27041742286751363,0.003629764065335753,0.0,0.0,0.0,0.0,1.0,0.0,2.647912885662432,-51.084694494857835,1.0,2.4379915305505144,2.1808832425892315,0.2571082879612825,33.894672151239156,1.7839301132231136,122.21057471264368,113.60802782819117,73.86720388387788,68.76238573217678,1.852389594676346,0.5856019358741682,0.5856019358741682,0.5856019358741682,0.0,0.12290807060364803,0.14006830204532947,0.12144773460443535,0.12947281056221738,0.15170847635505197,0.1862781598811783,0.14811644594813952,0.027828191167574106,0.0,0.0,0.10299455535390199,0.15323437905107598,0.14686932849364792,0.15767357264634943,0.1397776704038047,0.1525516377149771,0.06736244725546472,0.049288375202980225,0.0024198427102238356,Riva del garda,Riva del garda,0
62a893b42ea50be64800e524,3406,0,3406.0,6571.5,6213.375,358.125,305804.5484792985,293564.9141136641,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6970052847915443,0.0,0.2110980622431004,0.0032295948326482677,0.0,0.08866705813270699,0.0,0.0017615971814445098,0.010569583088667059,0.028772753963593658,0.9588960657662948,0.0,2.0283845501402755,-59.602440138318,1.0,1.9293893129770991,1.82424398120963,0.10514533176746917,26.325680207278857,0.8775226735759619,89.78407177900719,86.19052087893839,63.45647799867974,60.89019212243603,0.7704541006067723,0.5848747308670973,1.158935212370327,0.8748776668623998,0.28405754550792717,0.12284723171393754,0.11861836050033349,0.12184764165826996,0.14258668437323752,0.16402585474810957,0.19301388651799692,0.137060340488115,0.032002348796241926,0.0,0.0423027989821883,0.08857897827363476,0.11457608744749086,0.11886629713993191,0.1219381763274893,0.10837025569849998,0.12338952396204304,0.10758954785672342,0.05900371892738305,0.08338226658837346,Riva del garda,Riva del garda,0
62baf1652ea50b1af340d1c3,853,61,914.0,1828.0,1690.0,138.0,86676.49,77696.49,2,0.9332603938730853,0.06673960612691467,0.9420131291028446,0.0,0.0,0.0,0.05798687089715536,0.0,0.2921225382932166,0.0,0.0,0.006564551422319475,0.6389496717724289,0.06236323851203501,0.0,0.0,0.0,0.0,1.0,0.0,2.7778993435448576,-30.271334792122538,1.0,2.0,1.8490153172866521,0.15098468271334792,16.324867759276948,0.8592035662777342,94.83204595185997,85.00710065645515,56.76077813585637,50.90011665716972,2.0,0.0,0.0,0.0,0.0,0.09680494863755257,0.08425234806525836,0.07857699072141085,0.1087182875476092,0.1829441346399771,0.32387146041413,0.12483182997406192,0.08687610711680732,0.07258778785036991,0.04075492341356674,0.038293216630196934,0.023194748358862143,0.10526847332098974,0.14554333339891326,0.15018850587778376,0.07273106179014276,0.1372824841096176,0.00911743253099927,0.11816192560175055,San Giovanni di Fassa,San Giovanni di Fassa,1
62c54ce42ea50b1aa382f7d9,497,16,514.0,1112.0,1112.0,0.0,71831.9057022977,71831.9057022977,0,0.9684824902723735,0.03151750972762646,0.0,0.0,0.0,0.0,1.0,0.0,0.6867704280155642,0.0,0.04085603112840467,0.0038910505836575876,0.14591439688715954,0.122568093385214,0.0,0.0,0.0,0.0,0.9591439688715954,0.04085603112840467,3.72568093385214,-54.36575875486381,1.0,2.1634241245136185,2.1634241245136185,0.0,9.393395369222217,0.8539450335656562,139.75078930408114,139.75078930408114,53.316650249068644,53.316650249068644,0.5486381322957199,0.6809338521400778,1.6147859922178989,1.0252918287937742,0.5894941634241245,0.12514041298087988,0.10278848907253575,0.11023700143349949,0.11979169231114757,0.179168043370378,0.2102804242882064,0.15259393654335288,0.038910505836575876,0.0,0.0,0.08261997405966277,0.06722870730652832,0.14735346797603605,0.15644802668148972,0.13149357667840159,0.17309230436662343,0.16939040207522696,0.0003891050583657588,0.033073929961089495,Riva del garda,Riva del garda,0
62e0efe12ea50b84072f58f9,845,253,1099.0,2096.0,2096.0,0.0,71177.63908333333,63011.972416666664,2,0.7696044022704623,0.2303955977295377,0.8298453139217471,0.07370336669699727,0.0,0.0009099181073703367,0.09554140127388536,0.0,0.17834394904458598,0.0,0.20928116469517744,0.0,0.551410373066424,0.060964513193812554,0.0,0.11828935395814377,0.0,0.0,0.8817106460418562,0.0,2.1828935395814377,-40.62329390354868,1.0,1.9071883530482256,1.9071883530482256,0.0,8.046351841257637,0.6189501416352029,64.76582264179557,57.33573468304519,44.38865908941216,39.13277774247076,1.3976342129208372,0.2929936305732484,0.5095541401273885,0.45768880800727935,0.051865332120109194,0.05626979415584029,0.06579568519166014,0.10016163771047891,0.10586379118333301,0.16693446148967211,0.35726564897335117,0.14770898129566437,0.047315741583257506,0.036396724294813464,0.05113956410589713,0.07966116382858876,0.05995710386065254,0.07653061224489796,0.09624550457125525,0.16421855366350363,0.14179557173187748,0.08277221716712163,0.03589626933575978,0.12807097361237488,Dro,Dro,0
632aeaa12ea50b76684ea50a,1700,0,1700.0,3677.0,3273.0,404.0,226027.09510475473,196938.11566752527,2,1.0,0.0,0.5555654231389525,0.4444345768610475,0.0,0.0,0.0,0.0,0.5064705882352941,0.0,0.0,0.0,0.4335294117647059,0.06,0.0,0.0,0.0,0.04823529411764706,0.951764705882353,0.0,2.961764705882353,-44.481764705882355,1.0,2.1629411764705884,1.9252941176470588,0.2376470588235294,27.4986727165568,0.8870539585986064,132.9571147675028,115.84595039266192,71.40193236335699,64.4621993123617,0.9305882352941176,0.7876470588235294,1.2323529411764707,1.078235294117647,0.15411764705882353,0.12012511661733115,0.10928316771655872,0.11409790747507009,0.12280649790424877,0.16531229113063023,0.2253486844758471,0.14302633468031392,0.0,0.0,0.0,0.09488795518207283,0.12443557422969188,0.15444397759103642,0.15215266106442576,0.16355558426579186,0.1528036594316871,0.1577205882352941,0.0,0.0,Nago-Torbole,Nago-Torbole,0
632aef3e2ea50b779e26ad6c,3350,1,3351.0,5873.0,5693.0,180.0,381774.01650516153,336370.8024025974,2,0.9997015816174276,0.0002984183825723665,0.6496200904437252,0.30026857654431516,0.0,0.05011133301195969,0.0,0.0,0.3031930766935243,0.0,0.07609668755595345,0.0,0.5849000298418383,0.03581020590868397,0.0,0.11310056699492689,0.0,0.044762757385854966,0.8421366756192181,0.0,2.2879737391823336,-40.686660698299015,1.0,1.7526111608475081,1.6988958519844823,0.05371530886302596,24.663756070515248,0.7473865475913711,113.92838451362624,100.37923079755218,74.56576634705615,67.09215498426275,1.0605789316621903,0.39301700984780663,0.6920322291853178,0.6293643688451208,0.06266786034019696,0.1173366853313138,0.13177538748263906,0.12983257831064457,0.12106638760622646,0.15785171094034123,0.2373173032080821,0.10481994712075285,0.05461056401074306,0.05843031930766936,0.07439570277529096,0.06988958519844822,0.08839701529943249,0.09178942513767939,0.1063307328302852,0.10153401259041367,0.09996636872196407,0.08359859411784211,0.08864447002316295,0.08241320998706854,Arco,Arco,0
633577b32ea50b476cacb545,3652,0,3652.0,7080.0,6750.0,330.0,690169.0063347209,642469.2896680542,4,1.0,0.0,0.8450164293537787,0.0,0.0,0.0,0.15498357064622126,0.0,0.5624315443592552,0.0,0.05832420591456736,0.0,0.17552026286966046,0.20372398685651696,0.0,0.02217962760131435,0.0,0.1453997809419496,0.8324205914567361,0.0,3.24671412924425,-58.95454545454545,1.0,1.9386637458926617,1.8483023001095291,0.09036144578313253,59.1276992266587,0.9238703004165422,188.98384620337373,175.9225875323259,89.2299862633185,83.28224442554998,0.3332420591456736,0.8263964950711938,1.605421686746988,1.3025739320920044,0.3028477546549836,0.13107461860884642,0.12975144607127082,0.1298208431765387,0.1384006008595275,0.16075934607561113,0.1683408588186792,0.14185228638952624,0.0,0.0,0.0,0.0906230589417884,0.15441225137282094,0.14950759961712864,0.16520016964294074,0.13742430290896884,0.13325680343752633,0.16663874111163268,0.0029370729671934492,0.0,Riva del garda,Riva del garda,0
6363e1802ea50bbf0b9180ca,1878,5,1883.0,4038.0,4038.0,0.0,328161.91,286597.39,2,0.997344662772172,0.0026553372278279343,1.0,0.0,0.0,0.0,0.0,0.0,0.41741901221455124,0.0,0.06213489113117366,0.0,0.0,0.5204460966542751,0.0,0.0,0.0,0.0,1.0,0.0,4.104089219330855,-45.01168348380244,1.0,2.1444503451938397,2.1444503451938397,0.0,40.68766842999451,0.8303605802039695,174.27610727562399,152.20254381306427,61.219039500919216,53.62604523518318,1.9649495485926713,0.0403611258629846,0.17950079660116836,0.09559214020180563,0.08390865639936272,0.1101713209785435,0.11616500717669065,0.1255737520872943,0.13220914478216655,0.1678007217306208,0.23379470296623775,0.1142853502784464,0.14297979414814252,0.13289376581994744,0.10649500083913255,0.0,0.0,0.04990959208962395,0.18434763000615362,0.1559015923593725,0.0978921680196242,0.0,0.0,0.1295804567180032,Canazei,Canazei,1
63643b142ea50bbeba91e89f,559,35,594.0,1472.0,1472.0,0.0,91740.36083333334,71800.36083333334,2,0.9410774410774411,0.058922558922558925,0.4276094276094276,0.5555555555555556,0.0,0.016835016835016835,0.0,0.0,0.10942760942760943,0.0,0.8367003367003367,0.0,0.05387205387205387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.026936026936027,-67.60942760942761,1.0,2.478114478114478,2.478114478114478,0.0,16.314324984779528,0.8157162492389766,154.44505190796858,120.87602833894502,49.270546407600065,39.436665852128606,2.2138047138047137,0.04208754208754209,0.26430976430976433,0.23232323232323232,0.03198653198653199,0.11376519103791831,0.10610058198442036,0.1136189474573313,0.12196418433792171,0.15310428908913756,0.2629088877826251,0.12853791831064557,0.21480679814013148,0.16604938271604938,0.09557479557479558,0.0,0.0,0.08291257937722585,0.14639838743374095,0.14443717057353422,0.05891179527543164,0.0,0.0,0.09090909090909091,Moena,Moena,1
637f471d2ea50bd183319496,970,14,984.0,1872.0,1752.0,120.0,94612.33,52124.96,2,0.9857723577235772,0.014227642276422764,0.0508130081300813,0.6798780487804879,0.0,0.2693089430894309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.594512195121951,-49.40142276422764,1.0,1.9024390243902438,1.7804878048780488,0.12195121951219512,41.86679318755699,0.8051306382222497,96.1507418699187,52.97252032520325,37.8171369630049,21.474749880218166,1.7520325203252032,0.029471544715447155,0.15040650406504066,0.12195121951219512,0.028455284552845527,0.11774791363607154,0.11856948930520816,0.13030077969503515,0.1489133738652352,0.16629578537874432,0.22058011700181146,0.09759254111789413,0.0,0.0,0.0,0.0,0.021341463414634148,0.22797311089994016,0.2645565703492533,0.3033071885206031,0.18282166681556924,0.0,0.0,0.0,Rabbi,Rabbi,2
63a0784f2ea50b3bc7a9223a,655,31,686.0,1566.0,1566.0,0.0,88388.29,79250.25,0,0.9548104956268222,0.04518950437317784,1.0,0.0,0.0,0.0,0.0,0.0,0.3556851311953353,0.0,0.026239067055393587,0.0,0.6107871720116618,0.007288629737609329,0.0,0.004373177842565598,0.0,0.0,0.9956268221574344,0.0,2.943148688046647,-47.90962099125365,1.0,2.282798833819242,2.282798833819242,0.0,13.078388282433473,1.307838828243347,128.84590379008745,115.52514577259475,73.70876206478977,65.98646803471877,2.282798833819242,0.0,0.0,0.0,0.0,0.10944858914975533,0.11657929857638312,0.09174936660359401,0.11139921788609836,0.1514242438805121,0.3106836069664058,0.10871567693725127,0.0575801749271137,0.07798833819241982,0.08454810495626822,0.08001295756397797,0.061126151140728405,0.12226965616178444,0.11934841963996483,0.10017238187792123,0.11971863575362117,0.08539844509232265,0.029154518950437316,0.06268221574344024,Tenno,Tenno,0
63aebd8a2ea50bd91265b217,450,6,457.0,932.0,932.0,0.0,53912.886108561026,36967.886108561026,2,0.9867145983119725,0.013285401688027509,0.2275711159737418,0.5951859956236324,0.0,0.15098468271334792,0.0262582056892779,0.0,0.15317286652078774,0.0,0.015317286652078774,0.0,0.8315098468271335,0.0,0.0,0.0,0.0,0.2188183807439825,0.7811816192560175,0.0,4.7527352297593,-48.00656455142232,1.0,2.0393873085339167,2.0393873085339167,0.0,19.704161365781772,0.7037200487779205,117.97130439510072,80.89252977803288,45.86078040500831,34.32428669442442,1.9080962800875274,0.00437636761487965,0.13129102844638948,0.09846827133479212,0.03282275711159737,0.09980869419139603,0.09776473158944655,0.12818103908452866,0.1827609890908866,0.1712073955898095,0.22345986674847668,0.096817283705456,0.0,0.0,0.0,0.0,0.04157549234135667,0.10409218789962772,0.20307119333377538,0.257223848361704,0.0898797288294006,0.0,0.0,0.3041575492341357,Ziano di fiemme,Ziano di fiemme,1
